date,ip 属地,评分,comments
2017-05-30,未知,5,感觉特别好，我来住在一个叫弄富农庄里面朝江河好美，老板还给我们演唱了当地的敬酒歌。景区特别美。
2021-10-08,未知,5,龙女沟位于融水苗族自治县，风景秀丽，峡谷水十分干净清澈，是夏季家人朋友避暑的好地方。交通便利，汽车直达景区门口。景区内铺设有大量木质栈道，和石阶，老人小孩都可以随便逛，不累人。顺着水边走，一路都有好几个大小不同的天然瀑布，植被覆盖率高，负离子丰富。
2019-10-05,未知,5,景色不错，但就是进入景区前的路太难走了。还有就是水量太少了，可以想象丰水期应该很美。大家还是等路修好了再来。住在在寨子里，体验村民的淳朴风情，很不错
2019-06-11,未知,3,现在去龙女沟景区路途有些艰难，因为正在扩宽和缩短路段，预计2019年底能修整好，但美丽的景色值得一去，最好的游玩方式是带上泳衣(那里有更衣的地方)、食品(因景点多，行走路途长会有些疲惫和饥饿)、爱拍照的朋友还应带上相机，但记住不要带太多东西，沟地路程波折少带东西为妙，拍照走走停停我们都用去了三个多小时，由于天色己晚，还有双箭瀑布没去看，也没在龙女沟游泳真的有些遗憾，秀美的景色值得再来一次，下次时间充足，物品也带齐全了，可以玩上一整天，龙女沟下次我们再相见吧
2020-06-26,未知,4,龙女沟景区内古树葱茏、奇石嶙峋、、瀑布飞流，主要景观有龙女潭、月亮潭、双龙洞、龙女瀑布等。另外在这里可品尝到民族风味，体验拉鼓、打油茶、烧烤、串寨走妹等民俗活动。
2017-08-26,未知,5,龙女沟旅游村是个古老的新苗寨，位于融水苗族自治县西北的四荣乡境内，景区风景秀丽空气清新。
2021-03-14,未知,5,暑假去的，下点小雨，景色很不错，天然氧吧，适合放松身心，洗涤心灵。民宿的菜很好吃，都是土货，还可以烧烤，景区内可以游泳！
2018-08-22,未知,5,景色还是不错的，是一个峡谷，沿着谷底走，一路可以玩水，水还是很不错的。就是进景区的路实在是太烂了，要开越野。携程票价比现场便宜五块钱。
2019-04-12,未知,4,青山绿水确实值得一去，就是去的路实在太烂了，建议等路修好了再过去。景区是一个峡谷，从大门先下山，下到峡谷走栈道，有几处地方可以玩水，夏天很凉快。
2019-02-16,未知,5,也许金庸金大侠有预知之能吧，居然把自己武侠小说中的主角之一变成了小龙女，不过，龙女沟的风景确实很棒，深受游览赏景的游客欢迎。
